month;day;hour;PM_10_standar;PM_25_standar;PM_100_standar;PM_10_env;PM_25_env;PM_100_env;particles_03um;particles_05um;particles_10um;particles_25um;particles_50um;particles_100um;voltaje;-;Total_imsis;Las Factory;Burgo Centro;Carlos Sainz;Viento_fuerte;weekday
10;12;3;2.710227272727273;3.2073863636363638;3.491477272727273;2.710227272727273;3.2073863636363638;3.491477272727273;608.5738636363636;176.6818181818182;12.684659090909092;1.4971590909090908;0.28125;0.08522727272727272;4.7350852272727275;0.0;6.0;4.0;2.0;0.0;0;2
10;12;4;3.1136363636363638;3.7642045454545454;4.1164772727272725;3.1136363636363638;3.7642045454545454;4.1164772727272725;674.9488636363636;195.0;14.849431818181818;1.8920454545454546;0.3380681818181818;0.10795454545454546;4.734431818181818;0.0;1.0;1.0;0.0;0.0;0;2
10;12;5;3.403409090909091;4.125;4.5;3.403409090909091;4.125;4.5;699.8352272727273;204.64488636363637;15.914772727272727;1.8323863636363635;0.3494318181818182;0.11363636363636363;4.736051136363636;0.0;1.0;1.0;0.0;0.0;0;2
10;12;6;4.301136363636363;5.548295454545454;5.9460227272727275;4.301136363636363;5.548295454545454;5.9460227272727275;814.0227272727273;237.63636363636363;20.136363636363637;2.247159090909091;0.4744318181818182;0.125;4.7368749999999995;0.0;10.0;2.0;8.0;0.0;0;2
10;12;7;4.2897727272727275;5.454545454545454;5.9375;4.2897727272727275;5.454545454545454;5.9375;817.59375;238.22727272727272;19.667613636363637;2.215909090909091;0.45170454545454547;0.08522727272727272;4.7341477272727275;0.0;5.0;0.0;5.0;0.0;0;2
10;12;8;4.207386363636363;5.409090909090909;5.8977272727272725;4.207386363636363;5.409090909090909;5.8977272727272725;814.6875;237.82954545454547;20.400568181818183;2.3494318181818183;0.4318181818181818;0.11647727272727272;4.738352272727273;0.0;17.0;0.0;17.0;0.0;0;2
10;12;9;5.286931818181818;6.684659090909091;7.3352272727272725;5.286931818181818;6.684659090909091;7.3352272727272725;935.1647727272727;275.59659090909093;26.883522727272727;2.678977272727273;0.5681818181818182;0.17045454545454544;4.731732954545454;0.0;34.0;26.0;8.0;0.0;0;2
10;12;10;4.724431818181818;6.309659090909091;6.735795454545454;4.724431818181818;6.309659090909091;6.735795454545454;896.7272727272727;263.84375;25.857954545454547;2.403409090909091;0.36363636363636365;0.11363636363636363;4.737130681818182;0.0;219.0;121.0;98.0;0.0;0;2
10;12;11;4.809659090909091;6.204545454545454;6.7414772727272725;4.809659090909091;6.204545454545454;6.7414772727272725;902.2073863636364;265.78977272727275;25.55965909090909;2.508522727272727;0.4431818181818182;0.14772727272727273;4.737272727272727;0.0;162.0;147.0;15.0;0.0;0;2
10;12;12;4.426136363636363;5.338068181818182;5.7727272727272725;4.426136363636363;5.338068181818182;5.7727272727272725;862.0568181818181;252.30113636363637;21.90625;2.1676136363636362;0.4431818181818182;0.14772727272727273;4.7410511363636365;0.0;512.0;165.0;28.0;319.0;0;2
10;12;13;4.048295454545454;4.846590909090909;5.21875;4.048295454545454;4.846590909090909;5.21875;805.8920454545455;235.07386363636363;20.295454545454547;2.1193181818181817;0.34375;0.10227272727272728;4.73903409090909;0.0;1499.0;197.0;54.0;1248.0;0;2
10;12;14;3.3551136363636362;3.9431818181818183;4.215909090909091;3.3551136363636362;3.9431818181818183;4.215909090909091;705.7414772727273;205.7215909090909;15.207386363636363;1.5170454545454546;0.29261363636363635;0.07102272727272728;4.7364488636363635;0.0;604.0;137.0;0.0;467.0;0;2
10;12;15;3.045325779036827;3.586402266288952;3.8838526912181304;3.045325779036827;3.586402266288952;3.8838526912181304;661.8526912181303;191.12181303116148;13.821529745042493;1.6175637393767706;0.31728045325779036;0.0764872521246459;4.744164305949009;0.0;118.0;83.0;0.0;35.0;0;2
10;12;16;3.0994318181818183;3.6193181818181817;3.821022727272727;3.0994318181818183;3.6193181818181817;3.821022727272727;669.84375;193.75852272727272;13.048295454545455;1.5539772727272727;0.23579545454545456;0.05965909090909091;4.741903409090909;0.0;708.0;63.0;0.0;645.0;0;2
10;12;17;3.1136363636363638;3.5823863636363638;3.809659090909091;3.1136363636363638;3.5823863636363638;3.809659090909091;690.3494318181819;197.63636363636363;13.116477272727273;1.4744318181818181;0.2215909090909091;0.0625;4.745085227272727;0.0;871.0;197.0;5.0;669.0;0;2
10;12;18;3.303116147308782;3.736543909348442;3.915014164305949;3.303116147308782;3.736543909348442;3.915014164305949;748.9036827195467;215.02266288951841;13.453257790368271;1.1841359773371105;0.23512747875354106;0.053824362606232294;4.749235127478753;0.0;889.0;233.0;6.0;650.0;0;2
10;12;19;4.988636363636363;5.7272727272727275;6.0710227272727275;4.988636363636363;5.7272727272727275;6.0710227272727275;987.0767045454545;283.9744318181818;20.232954545454547;1.9772727272727273;0.3721590909090909;0.11647727272727272;4.7440625;1.0;1149.0;241.0;0.0;908.0;0;2
10;12;20;5.5710227272727275;6.46875;6.798295454545454;5.5710227272727275;6.46875;6.798295454545454;1067.0539772727273;308.42897727272725;25.201704545454547;2.1051136363636362;0.35795454545454547;0.07102272727272728;4.744545454545454;1.0;1597.0;343.0;0.0;1254.0;0;2
10;12;21;4.221590909090909;4.875;5.122159090909091;4.221590909090909;4.875;5.122159090909091;862.1846590909091;247.86079545454547;17.6875;1.5596590909090908;0.30113636363636365;0.06534090909090909;4.751676136363636;0.0;1135.0;211.0;0.0;924.0;0;2
10;12;22;2.9261363636363638;3.366477272727273;3.553977272727273;2.9261363636363638;3.366477272727273;3.553977272727273;653.8977272727273;187.42329545454547;11.267045454545455;1.1619318181818181;0.21875;0.05113636363636364;4.748892045454546;0.0;534.0;49.0;0.0;485.0;0;2
10;12;23;3.9744318181818183;4.576704545454546;4.875;3.9744318181818183;4.576704545454546;4.875;816.75;235.11363636363637;15.795454545454545;1.8125;0.4005681818181818;0.11363636363636363;4.756477272727273;0.0;270.0;0.0;0.0;270.0;0;2
10;13;0;4.681818181818182;5.454545454545454;5.75;4.681818181818182;5.454545454545454;5.75;924.3579545454545;267.8948863636364;20.03409090909091;1.84375;0.3409090909090909;0.06818181818181818;4.745795454545455;0.0;150.0;2.0;0.0;148.0;0;3
10;13;1;4.568181818181818;5.411931818181818;5.704545454545454;4.568181818181818;5.411931818181818;5.704545454545454;915.6988636363636;265.17897727272725;19.676136363636363;1.8096590909090908;0.28125;0.048295454545454544;4.745681818181819;0.0;69.0;0.0;8.0;61.0;0;3
10;13;2;3.5511363636363638;4.113636363636363;4.471590909090909;3.5511363636363638;4.113636363636363;4.471590909090909;746.5482954545455;215.6590909090909;14.599431818181818;1.6477272727272727;0.32670454545454547;0.08522727272727272;4.745255681818182;0.0;65.0;0.0;23.0;42.0;0;3
10;13;3;3.2329545454545454;3.815340909090909;4.048295454545454;3.2329545454545454;3.815340909090909;4.048295454545454;696.3409090909091;200.9034090909091;14.386363636363637;1.4517045454545454;0.26420454545454547;0.03977272727272727;4.741306818181818;0.0;33.0;0.0;0.0;33.0;0;3
10;13;4;3.5127478753541075;4.0821529745042495;4.419263456090651;3.5127478753541075;4.0821529745042495;4.419263456090651;735.7138810198301;212.22096317280455;14.78186968838527;1.5779036827195467;0.2747875354107649;0.07932011331444759;4.737337110481587;0.0;43.0;0.0;12.0;31.0;0;3
10;13;5;3.0482954545454546;3.6193181818181817;3.909090909090909;3.0482954545454546;3.6193181818181817;3.909090909090909;668.8551136363636;192.4630681818182;13.204545454545455;1.6335227272727273;0.29829545454545453;0.07386363636363637;4.732897727272728;0.0;64.0;5.0;18.0;41.0;0;3
10;13;6;3.0142045454545454;3.5170454545454546;3.7642045454545454;3.0142045454545454;3.5170454545454546;3.7642045454545454;658.3892045454545;190.4318181818182;13.0625;1.3778409090909092;0.29545454545454547;0.056818181818181816;4.741732954545454;0.0;139.0;3.0;42.0;94.0;0;3
10;13;7;3.3059490084985836;3.9405099150141645;4.240793201133145;3.3059490084985836;3.9405099150141645;4.240793201133145;704.056657223796;203.81869688385268;14.677053824362606;1.611898016997167;0.31444759206798867;0.08498583569405099;4.743484419263456;0.0;318.0;22.0;37.0;259.0;0;3
10;13;8;4.017094017094017;4.923076923076923;5.327635327635328;4.017094017094017;4.923076923076923;5.327635327635328;804.5384615384615;233.36467236467237;17.643874643874643;1.8376068376068375;0.3732193732193732;0.09971509971509972;4.745242165242165;0.0;942.0;65.0;32.0;845.0;0;3
10;13;9;3.237960339943343;3.951841359773371;4.189801699716714;3.237960339943343;3.951841359773371;4.189801699716714;698.0056657223796;202.40509915014164;14.620396600566572;1.6855524079320112;0.28611898016997167;0.04815864022662889;4.7497733711048165;0.0;1866.0;140.0;4.0;1722.0;0;3
10;13;10;3.252840909090909;3.877840909090909;4.190340909090909;3.252840909090909;3.877840909090909;4.190340909090909;687.65625;200.2443181818182;15.860795454545455;1.7045454545454546;0.29829545454545453;0.07954545454545454;4.747386363636363;0.0;2904.0;220.0;196.0;2488.0;0;3
10;13;11;4.119318181818182;4.934659090909091;5.5;4.119318181818182;4.934659090909091;5.5;816.4346590909091;237.9431818181818;20.198863636363637;1.8409090909090908;0.42613636363636365;0.13068181818181818;4.745625;0.0;2936.0;190.0;109.0;2637.0;0;3
10;13;12;5.8125;7.4772727272727275;8.034090909090908;5.8125;7.4772727272727275;8.034090909090908;1040.5056818181818;305.9943181818182;31.360795454545453;2.5880681818181817;0.5625;0.11931818181818182;4.743494318181818;0.0;2564.0;52.0;1.0;2511.0;0;3
10;13;13;4.0710227272727275;4.863636363636363;5.261363636363637;4.0710227272727275;4.863636363636363;5.261363636363637;819.1619318181819;237.6875;18.77840909090909;2.1107954545454546;0.3693181818181818;0.09090909090909091;4.743465909090909;0.0;2708.0;197.0;0.0;2511.0;0;3
10;13;14;3.5255681818181817;4.099431818181818;4.3835227272727275;3.5255681818181817;4.099431818181818;4.3835227272727275;736.2613636363636;212.9119318181818;15.619318181818182;1.5994318181818181;0.26704545454545453;0.0625;4.745795454545455;0.0;2351.0;199.0;0.0;2152.0;0;3
10;13;15;3.440340909090909;4.017045454545454;4.267045454545454;3.440340909090909;4.017045454545454;4.267045454545454;726.9801136363636;209.9119318181818;14.235795454545455;1.40625;0.29545454545454547;0.10511363636363637;4.748125;0.0;1897.0;214.0;5.0;1678.0;0;3
10;13;16;3.235127478753541;3.7563739376770537;3.9688385269121813;3.235127478753541;3.7563739376770537;3.9688385269121813;700.0623229461756;201.9830028328612;13.070821529745043;1.3031161473087818;0.22946175637393768;0.0764872521246459;4.747903682719547;0.0;2229.0;271.0;99.0;1859.0;0;3
10;13;17;3.3636363636363638;3.8607954545454546;4.0710227272727275;3.3636363636363638;3.8607954545454546;4.0710227272727275;720.6732954545455;207.00852272727272;13.073863636363637;1.3693181818181819;0.26988636363636365;0.08238636363636363;4.744829545454546;0.0;2624.0;386.0;77.0;2161.0;0;3
10;13;18;3.303977272727273;3.78125;3.9517045454545454;3.303977272727273;3.78125;3.9517045454545454;719.8636363636364;206.60511363636363;11.934659090909092;1.2357954545454546;0.2159090909090909;0.03125;4.7461079545454545;0.0;2636.0;424.0;65.0;2147.0;0;3
10;13;19;4.107954545454546;4.6960227272727275;4.875;4.107954545454546;4.6960227272727275;4.875;847.5511363636364;242.3465909090909;15.340909090909092;1.4744318181818181;0.22727272727272727;0.03409090909090909;4.746789772727273;0.0;2506.0;525.0;20.0;1961.0;0;3
10;13;20;4.738636363636363;5.5085227272727275;5.826704545454546;4.738636363636363;5.5085227272727275;5.826704545454546;947.5909090909091;272.30397727272725;19.53125;2.028409090909091;0.32954545454545453;0.08238636363636363;4.745426136363637;0.0;1845.0;129.0;0.0;1716.0;0;3
10;13;21;4.951841359773371;5.722379603399434;6.042492917847025;4.951841359773371;5.722379603399434;6.042492917847025;981.3399433427762;282.75354107648724;21.407932011331443;1.9660056657223797;0.36827195467422097;0.0821529745042493;4.745184135977337;0.0;1176.0;152.0;0.0;1024.0;0;3
10;13;22;7.632478632478633;9.407407407407407;10.005698005698006;7.524216524216524;9.262108262108262;9.96011396011396;1381.1880341880342;401.4188034188034;39.51851851851852;3.017094017094017;0.6353276353276354;0.1794871794871795;4.7379202279202275;0.0;633.0;164.0;0.0;469.0;0;3
10;13;23;5.288951841359774;6.393767705382436;6.767705382436261;5.28328611898017;6.38243626062323;6.767705382436261;1019.9235127478754;294.64589235127477;24.722379603399432;2.237960339943343;0.41359773371104813;0.1048158640226629;4.740793201133145;0.0;235.0;25.0;0.0;210.0;0;3
10;14;0;3.6505681818181817;4.2585227272727275;4.556818181818182;3.6505681818181817;4.2585227272727275;4.556818181818182;769.21875;221.2244318181818;15.875;1.7727272727272727;0.3721590909090909;0.09090909090909091;4.7415056818181816;0.0;135.0;14.0;0.0;121.0;0;4
10;14;1;3.3636363636363638;3.897727272727273;4.110795454545454;3.3636363636363638;3.897727272727273;4.110795454545454;723.4772727272727;207.26136363636363;13.863636363636363;1.5795454545454546;0.2840909090909091;0.06818181818181818;4.740198863636364;0.0;61.0;10.0;0.0;51.0;0;4
10;14;2;3.0509915014164304;3.5892351274787537;3.8356940509915014;3.0509915014164304;3.5892351274787537;3.8356940509915014;673.8271954674221;194.3371104815864;13.019830028328611;1.4872521246458923;0.29178470254957506;0.0708215297450425;4.736062322946175;0.0;45.0;0.0;0.0;45.0;0;4
10;14;3;3.196022727272727;3.7045454545454546;3.9630681818181817;3.196022727272727;3.7045454545454546;3.9630681818181817;685.1590909090909;198.5909090909091;13.971590909090908;1.6363636363636365;0.2897727272727273;0.08238636363636363;4.736619318181818;0.0;31.0;0.0;0.0;31.0;0;4
10;14;4;3.116477272727273;3.633522727272727;3.8693181818181817;3.116477272727273;3.633522727272727;3.8693181818181817;675.9886363636364;195.0284090909091;13.051136363636363;1.4119318181818181;0.25;0.07386363636363637;4.740454545454545;0.0;36.0;0.0;0.0;36.0;0;4
10;14;5;3.153409090909091;3.6931818181818183;4.03125;3.153409090909091;3.6931818181818183;4.03125;678.3323863636364;196.58238636363637;13.639204545454545;1.5738636363636365;0.3494318181818182;0.09943181818181818;4.736960227272727;0.0;58.0;1.0;9.0;48.0;0;4
10;14;6;3.8948863636363638;4.627840909090909;5.0227272727272725;3.8948863636363638;4.627840909090909;5.0227272727272725;786.9886363636364;228.03977272727272;17.232954545454547;1.8380681818181819;0.32670454545454547;0.07102272727272728;4.744460227272727;0.0;78.0;0.0;0.0;78.0;0;4
10;14;7;4.555240793201133;5.73371104815864;6.186968838526912;4.555240793201133;5.73371104815864;6.186968838526912;899.1331444759206;260.6940509915014;20.906515580736542;2.1954674220963173;0.38526912181303113;0.11614730878186968;4.726798866855524;0.0;232.0;1.0;0.0;231.0;0;4
10;14;8;4.5227272727272725;5.5710227272727275;6.1022727272727275;4.5227272727272725;5.5710227272727275;6.1022727272727275;896.1818181818181;259.6818181818182;19.09375;2.03125;0.4659090909090909;0.10227272727272728;4.732556818181818;0.0;599.0;1.0;9.0;589.0;0;4
10;14;9;4.139204545454546;5.0539772727272725;5.576704545454546;4.139204545454546;5.0539772727272725;5.576704545454546;832.9005681818181;240.95454545454547;19.15625;2.03125;0.4431818181818182;0.125;4.736363636363635;0.0;1550.0;196.0;6.0;1348.0;0;4
10;14;10;6.269886363636363;7.909090909090909;8.5;6.269886363636363;7.909090909090909;8.5;1091.872159090909;319.2301136363636;33.33522727272727;3.09375;0.5823863636363636;0.12215909090909091;4.730198863636364;0.0;2103.0;137.0;52.0;1914.0;0;4
10;14;11;8.079545454545455;9.883522727272727;10.5;8.079545454545455;9.883522727272727;10.5;1317.9460227272727;386.76704545454544;42.39772727272727;3.3863636363636362;0.6789772727272727;0.17897727272727273;4.7373579545454545;0.0;2182.0;47.0;1.0;2134.0;0;4
10;14;12;8.215909090909092;10.832386363636363;11.696022727272727;8.088068181818182;10.551136363636363;11.488636363636363;1423.7556818181818;416.66477272727275;47.80397727272727;4.417613636363637;0.8920454545454546;0.21306818181818182;4.750056818181818;0.0;2734.0;352.0;0.0;2382.0;0;4
10;14;13;5.3835227272727275;6.488636363636363;6.892045454545454;5.3835227272727275;6.488636363636363;6.892045454545454;1037.1306818181818;299.7755681818182;25.446022727272727;2.289772727272727;0.4289772727272727;0.13068181818181818;4.735596590909091;0.0;2984.0;670.0;57.0;2257.0;0;4
10;14;14;3.0482954545454546;3.4886363636363638;3.7443181818181817;3.0482954545454546;3.4886363636363638;3.7443181818181817;670.4573863636364;192.7755681818182;12.122159090909092;1.2897727272727273;0.29261363636363635;0.09943181818181818;4.736477272727273;0.0;2719.0;524.0;95.0;2100.0;0;4
10;14;15;2.6079545454545454;3.0056818181818183;3.1079545454545454;2.6079545454545454;3.0056818181818183;3.1079545454545454;601.1846590909091;171.89772727272728;9.599431818181818;1.0454545454545454;0.14488636363636365;0.03125;4.744034090909091;0.0;1891.0;347.0;34.0;1510.0;0;4
10;14;16;2.509915014164306;2.923512747875354;3.084985835694051;2.509915014164306;2.923512747875354;3.084985835694051;589.2492917847026;168.5042492917847;9.937677053824363;1.1189801699716715;0.21813031161473087;0.056657223796033995;4.734050991501416;0.0;1860.0;372.0;5.0;1483.0;0;4
10;14;17;2.0511363636363638;2.3636363636363638;2.471590909090909;2.0511363636363638;2.3636363636363638;2.471590909090909;535.3380681818181;152.11363636363637;7.730113636363637;0.9375;0.1278409090909091;0.011363636363636364;4.735710227272727;0.0;2075.0;226.0;0.0;1849.0;0;4
10;14;18;1.6136363636363635;1.8465909090909092;1.9403409090909092;1.6136363636363635;1.8465909090909092;1.9403409090909092;506.51420454545456;140.79261363636363;5.681818181818182;0.6875;0.07670454545454546;0.028409090909090908;4.756931818181818;0.0;2038.0;181.0;0.0;1857.0;0;4
10;14;19;2.855524079320113;3.181303116147309;3.3371104815864023;2.855524079320113;3.181303116147309;3.3371104815864023;694.385269121813;196.9801699716714;9.096317280453258;1.0991501416430596;0.21246458923512748;0.031161473087818695;4.748980169971672;0.0;1918.0;9.0;0.0;1909.0;0;4
10;14;20;5.2585227272727275;5.951704545454546;6.238636363636363;5.2585227272727275;5.951704545454546;6.238636363636363;1040.8551136363637;297.30397727272725;20.553977272727273;1.6931818181818181;0.3068181818181818;0.07102272727272728;4.745;0.0;1671.0;7.0;0.0;1664.0;0;4
10;14;21;6.25;7.0397727272727275;7.338068181818182;6.25;7.0397727272727275;7.338068181818182;1212.7073863636363;345.5113636363636;22.420454545454547;1.9090909090909092;0.32386363636363635;0.08522727272727272;4.743806818181818;0.0;990.0;1.0;0.0;989.0;0;4
10;14;22;12.68945868945869;16.418803418803417;17.396011396011396;12.15954415954416;15.703703703703704;17.05982905982906;2209.094017094017;644.1139601139602;83.98005698005699;6.1737891737891735;1.1225071225071226;0.31054131054131057;4.748290598290598;0.0;597.0;0.0;0.0;597.0;0;4
10;14;23;10.347578347578347;12.706552706552706;13.472934472934472;10.347578347578347;12.706552706552706;13.472934472934472;1848.4188034188035;534.5584045584045;55.837606837606835;4.3931623931623935;0.7977207977207977;0.20512820512820512;4.743903133903134;0.0;358.0;0.0;0.0;358.0;0;4
10;15;0;11.394886363636363;14.417613636363637;15.173295454545455;11.394886363636363;14.417613636363637;15.173295454545455;1978.7301136363637;572.9829545454545;64.41477272727273;4.815340909090909;0.7926136363636364;0.21306818181818182;4.749232954545454;0.0;249.0;0.0;0.0;249.0;0;5
10;15;1;8.193732193732194;9.925925925925926;10.544159544159545;8.193732193732194;9.925925925925926;10.544159544159545;1476.8290598290598;428.048433048433;39.857549857549856;3.358974358974359;0.6638176638176638;0.1168091168091168;4.742136752136752;0.0;182.0;9.0;6.0;167.0;0;5
10;15;2;5.045454545454546;5.775568181818182;6.076704545454546;5.045454545454546;5.775568181818182;6.076704545454546;981.1619318181819;284.42045454545456;20.951704545454547;1.8409090909090908;0.32670454545454547;0.09375;4.747329545454545;0.0;143.0;9.0;29.0;105.0;0;5
10;15;3;4.711048158640226;5.444759206798867;5.71671388101983;4.711048158640226;5.444759206798867;5.71671388101983;934.4617563739376;269.699716713881;19.06515580736544;1.86685552407932;0.29745042492917845;0.06232294617563739;4.740736543909349;0.0;101.0;18.0;22.0;61.0;0;5
10;15;4;4.065340909090909;4.65625;4.926136363636363;4.065340909090909;4.65625;4.926136363636363;835.5596590909091;240.57670454545453;15.977272727272727;1.5852272727272727;0.3522727272727273;0.09090909090909091;4.745113636363636;0.0;115.0;17.0;32.0;66.0;0;5
10;15;5;3.522727272727273;4.0227272727272725;4.221590909090909;3.522727272727273;4.0227272727272725;4.221590909090909;746.0965909090909;214.76704545454547;14.079545454545455;1.4403409090909092;0.23011363636363635;0.056818181818181816;4.741647727272727;0.0;105.0;20.0;14.0;71.0;0;5
10;15;6;3.227272727272727;3.741477272727273;4.0227272727272725;3.227272727272727;3.741477272727273;4.0227272727272725;710.7613636363636;203.36363636363637;13.471590909090908;1.4318181818181819;0.2897727272727273;0.07102272727272728;4.741363636363636;0.0;80.0;9.0;15.0;56.0;0;5
10;15;7;3.147727272727273;3.5738636363636362;3.877840909090909;3.147727272727273;3.5738636363636362;3.877840909090909;680.3607954545455;196.2784090909091;12.428977272727273;1.2926136363636365;0.3352272727272727;0.09659090909090909;4.745142045454545;0.0;152.0;36.0;46.0;70.0;0;5
10;15;8;2.897727272727273;3.4232954545454546;3.696022727272727;2.897727272727273;3.4232954545454546;3.696022727272727;650.8125;187.625;11.477272727272727;1.5596590909090908;0.2556818181818182;0.06534090909090909;4.74372159090909;0.0;285.0;51.0;75.0;159.0;0;5
10;15;9;3.0141643059490084;3.453257790368272;3.688385269121813;3.0141643059490084;3.453257790368272;3.688385269121813;671.4305949008499;191.95750708215297;12.05099150141643;1.388101983002833;0.24079320113314448;0.0708215297450425;4.743739376770538;0.0;630.0;103.0;25.0;502.0;0;5
10;15;10;3.1636363636363636;3.618181818181818;3.9454545454545453;3.1636363636363636;3.618181818181818;3.9454545454545453;697.8545454545455;200.1818181818182;11.654545454545454;1.4727272727272727;0.4;0.07272727272727272;4.742363636363636;0.0;118.0;25.0;1.0;92.0;0;5
10;15;13;5.038461538461538;5.961538461538462;6.269230769230769;5.038461538461538;5.961538461538462;6.269230769230769;982.7307692307693;285.5769230769231;22.173076923076923;1.9807692307692308;0.28846153846153844;0.19230769230769232;4.856346153846154;1.0;158.0;21.0;0.0;137.0;0;5
10;15;14;5.096590909090909;5.90625;6.096590909090909;5.096590909090909;5.90625;6.096590909090909;993.5369318181819;287.97159090909093;21.579545454545453;1.7755681818181819;0.23295454545454544;0.06534090909090909;4.853068181818181;0.0;2701.0;187.0;910.0;1604.0;0;5
10;15;15;3.8920454545454546;4.448863636363637;4.6335227272727275;3.8920454545454546;4.448863636363637;4.6335227272727275;809.2670454545455;232.26704545454547;14.616477272727273;1.5340909090909092;0.19318181818181818;0.04261363636363636;4.8513636363636365;0.0;1649.0;222.0;310.0;1117.0;0;5
10;15;16;3.9431818181818183;4.4914772727272725;4.715909090909091;3.9431818181818183;4.4914772727272725;4.715909090909091;817.3721590909091;235.10511363636363;15.471590909090908;1.4715909090909092;0.23295454545454544;0.0625;4.854857954545455;0.0;1355.0;196.0;197.0;962.0;0;5
10;15;17;3.5694050991501416;4.048158640226629;4.209631728045326;3.5694050991501416;4.048158640226629;4.209631728045326;788.5835694050992;226.23512747875355;13.48158640226629;1.1444759206798867;0.1643059490084986;0.06232294617563739;4.859036827195467;0.0;119.0;25.0;15.0;79.0;0;5
10;15;18;3.6051136363636362;4.042613636363637;4.190340909090909;3.6051136363636362;4.042613636363637;4.190340909090909;800.6931818181819;228.86079545454547;13.284090909090908;1.0397727272727273;0.22727272727272727;0.03125;4.865568181818182;0.0;0.0;0.0;0.0;0.0;0;5
10;15;19;4.3835227272727275;5.090909090909091;5.2585227272727275;4.3835227272727275;5.090909090909091;5.2585227272727275;940.2698863636364;271.72159090909093;17.463068181818183;1.5909090909090908;0.23011363636363635;0.07102272727272728;4.859204545454546;0.0;0.0;0.0;0.0;0.0;0;5
10;15;20;7.59375;9.022727272727273;9.485795454545455;7.59375;9.022727272727273;9.485795454545455;1428.5625;414.05397727272725;37.70738636363637;2.9232954545454546;0.5454545454545454;0.125;4.8590625;0.0;1295.0;171.0;390.0;734.0;0;5
10;15;21;8.661931818181818;10.363636363636363;10.778409090909092;8.644886363636363;10.357954545454545;10.778409090909092;1588.3039772727273;459.59659090909093;44.01988636363637;2.903409090909091;0.5284090909090909;0.13636363636363635;4.857556818181818;0.0;1621.0;306.0;265.0;1050.0;0;5
10;15;22;8.576704545454545;10.181818181818182;10.673295454545455;8.576704545454545;10.181818181818182;10.673295454545455;1558.440340909091;451.7556818181818;43.61079545454545;3.085227272727273;0.5028409090909091;0.1534090909090909;4.856505681818182;0.0;807.0;45.0;124.0;638.0;0;5
10;15;23;10.252840909090908;12.329545454545455;12.849431818181818;10.252840909090908;12.329545454545455;12.849431818181818;1840.1079545454545;530.8948863636364;54.14488636363637;3.772727272727273;0.6988636363636364;0.1278409090909091;4.857130681818182;0.0;608.0;0.0;154.0;454.0;0;5
10;16;0;10.318181818181818;12.463068181818182;13.127840909090908;10.318181818181818;12.463068181818182;13.127840909090908;1820.7357954545455;527.8551136363636;53.96590909090909;3.5625;0.6931818181818182;0.1875;4.855511363636364;0.0;429.0;5.0;64.0;360.0;0;6
10;16;1;10.809116809116809;13.492877492877493;14.162393162393162;10.809116809116809;13.492877492877493;14.162393162393162;1895.3333333333333;548.5042735042736;56.022792022792025;3.6552706552706553;0.7977207977207977;0.22507122507122507;4.8573789173789175;0.0;268.0;0.0;76.0;192.0;0;6
10;16;2;9.056818181818182;11.292613636363637;11.960227272727273;9.056818181818182;11.292613636363637;11.960227272727273;1609.3380681818182;467.4005681818182;47.13920454545455;3.2869318181818183;0.5596590909090909;0.1846590909090909;4.858636363636363;0.0;203.0;0.0;59.0;144.0;0;6
10;16;3;7.934659090909091;9.582386363636363;10.142045454545455;7.934659090909091;9.582386363636363;10.142045454545455;1431.3664772727273;417.27272727272725;39.83806818181818;2.866477272727273;0.48863636363636365;0.1534090909090909;4.8522443181818184;0.0;157.0;0.0;54.0;103.0;0;6
10;16;4;6.9375;8.295454545454545;8.789772727272727;6.9375;8.295454545454545;8.789772727272727;1285.4318181818182;374.125;33.10795454545455;2.6363636363636362;0.4943181818181818;0.16193181818181818;4.855397727272727;0.0;153.0;0.0;55.0;98.0;0;6
10;16;5;6.7414772727272725;7.96875;8.448863636363637;6.7414772727272725;7.96875;8.448863636363637;1236.315340909091;361.2244318181818;32.51420454545455;2.3380681818181817;0.5142045454545454;0.1534090909090909;4.852386363636364;0.0;117.0;0.0;41.0;76.0;0;6
10;16;6;6.30028328611898;7.526912181303116;8.025495750708215;6.30028328611898;7.526912181303116;8.025495750708215;1172.5495750708214;342.07082152974505;30.68271954674221;2.4305949008498584;0.45609065155807366;0.11048158640226628;4.85257790368272;0.0;78.0;1.0;9.0;68.0;0;6
10;16;7;6.482954545454546;8.0625;8.571022727272727;6.482954545454546;8.0625;8.571022727272727;1196.590909090909;350.1761363636364;32.33238636363637;2.4005681818181817;0.4460227272727273;0.1278409090909091;4.854659090909092;0.0;94.0;1.0;29.0;64.0;0;6
10;16;8;7.6164772727272725;9.650568181818182;10.238636363636363;7.6164772727272725;9.650568181818182;10.238636363636363;1311.2642045454545;384.2869318181818;39.28693181818182;3.3607954545454546;0.5965909090909091;0.13352272727272727;4.852329545454546;0.0;171.0;12.0;33.0;126.0;0;6
10;16;9;7.926136363636363;9.852272727272727;10.420454545454545;7.926136363636363;9.852272727272727;10.420454545454545;1347.4176136363637;394.87215909090907;39.97727272727273;3.1931818181818183;0.5738636363636364;0.17045454545454544;4.854232954545455;0.0;492.0;58.0;105.0;329.0;0;6
